search_count,view_count,wishlist_count,cart_item_count,order_count,avg_order_value,total_spent,promo_keyword_count,membership_points,preferred_genre_count,persona,price_sensitivity,next_best_action,purchase_intent
10,10,4,0,3,82166.28805958595,246498.86417875782,0,24,2,deal_hunter,low,push_coupon,0.9798
12,23,1,2,2,147639.90593633056,295279.8118726611,2,29,1,high_intent_buyer,medium,bundle_related_products,0.99
2,16,4,1,7,143129.44767579445,1001906.1337305611,0,100,1,high_intent_buyer,medium,bundle_related_products,0.99
11,16,1,2,2,134180.4927671584,268360.9855343168,2,26,1,high_intent_buyer,medium,bundle_related_products,0.99
9,12,0,2,3,69405.69881429573,208217.09644288718,0,20,1,deal_hunter,low,push_coupon,0.99
10,11,1,2,2,149254.126397422,298508.252794844,2,29,3,high_intent_buyer,medium,bundle_related_products,0.9333
7,17,2,2,2,60122.7724164062,120245.5448328124,1,12,2,deal_hunter,low,push_coupon,0.8639
12,23,4,2,1,49500.86354266151,49500.86354266151,2,4,3,deal_hunter,low,push_coupon,0.99
7,11,1,1,0,137544.8291117884,0.0,2,0,2,high_intent_buyer,medium,bundle_related_products,0.8273
5,15,4,0,3,153887.42562682377,461662.27688047127,2,46,1,high_intent_buyer,medium,bundle_related_products,0.9026
6,7,4,1,1,72210.7364615957,72210.7364615957,2,7,3,deal_hunter,low,push_coupon,0.9589
14,26,3,2,7,138033.11832060042,966231.828244203,1,96,1,high_intent_buyer,medium,bundle_related_products,0.99
10,15,0,0,0,110032.13531138777,0.0,0,0,2,high_intent_buyer,medium,bundle_related_products,0.9625
9,16,3,2,4,112069.68908202989,448278.75632811955,1,44,3,high_intent_buyer,medium,bundle_related_products,0.99
6,17,3,2,6,129527.8467249503,777167.0803497018,1,77,2,high_intent_buyer,medium,bundle_related_products,0.954
5,15,4,2,6,131584.40702976572,789506.4421785943,2,78,2,high_intent_buyer,medium,bundle_related_products,0.9562
11,23,2,2,0,104756.37022752939,0.0,1,0,3,high_intent_buyer,medium,bundle_related_products,0.9837
7,14,3,2,1,104056.29293079616,104056.29293079616,0,10,2,high_intent_buyer,medium,bundle_related_products,0.99
5,9,2,1,5,90189.45240472005,450947.2620236003,1,45,3,deal_hunter,low,push_coupon,0.8908
1,3,2,1,3,93117.33576672661,279352.0073001798,0,27,3,deal_hunter,low,push_coupon,0.824
3,8,2,1,6,163117.77241308228,978706.6344784936,2,97,1,high_intent_buyer,medium,bundle_related_products,0.99
12,16,1,1,4,101645.85349620612,406583.4139848245,1,40,3,high_intent_buyer,medium,bundle_related_products,0.99
13,26,2,2,3,137965.02517968207,413895.0755390462,0,41,2,high_intent_buyer,medium,bundle_related_products,0.99
14,18,3,0,5,132921.57769409954,664607.8884704977,1,66,1,high_intent_buyer,medium,bundle_related_products,0.99
13,23,4,2,1,26042.855437674574,26042.855437674574,2,2,3,deal_hunter,low,push_coupon,0.8626
10,24,4,2,0,119762.6702962582,0.0,0,0,2,high_intent_buyer,medium,bundle_related_products,0.99
0,9,4,2,4,124569.01117641958,498276.0447056783,1,49,2,high_intent_buyer,medium,bundle_related_products,0.99
14,17,2,1,4,125858.46295469113,503433.8518187645,0,50,3,high_intent_buyer,medium,bundle_related_products,0.99
11,25,3,1,2,79936.29448920384,159872.58897840767,1,15,3,deal_hunter,low,push_coupon,0.9412
1,2,1,0,4,109916.26192120969,439665.04768483876,1,43,2,category_browser,medium,reengage_catalog,0.4868
1,8,0,0,1,66548.02502696699,66548.02502696699,1,6,2,deal_hunter,low,push_coupon,0.3993
6,8,0,2,7,139610.48126433956,977273.3688503769,0,97,1,high_intent_buyer,medium,bundle_related_products,0.9529
3,10,3,2,7,74968.21699135457,524777.5189394819,1,52,1,deal_hunter,low,push_coupon,0.9843
5,8,2,0,5,153513.17434368093,767565.8717184047,2,76,1,high_intent_buyer,medium,bundle_related_products,0.99
14,26,2,0,4,94565.05356834485,378260.2142733794,1,37,1,deal_hunter,low,push_coupon,0.99
10,21,1,0,1,136992.26032192426,136992.26032192426,2,13,3,high_intent_buyer,medium,bundle_related_products,0.99
0,3,4,1,0,123975.58157484174,0.0,2,0,3,new_explorer,medium,recommend_entry_products,0.3887
12,18,1,2,4,156113.46459076338,624453.8583630535,1,62,2,high_intent_buyer,medium,bundle_related_products,0.9472
4,15,0,2,7,196154.49688283855,1373081.4781798697,1,137,2,high_intent_buyer,medium,bundle_related_products,0.99
8,12,3,0,4,102024.06794901233,408096.2717960493,1,40,3,high_intent_buyer,medium,bundle_related_products,0.99
11,22,4,0,2,104465.99991906088,208931.99983812176,2,20,1,high_intent_buyer,medium,bundle_related_products,0.9089
2,13,4,0,2,98160.58543907655,196321.1708781531,1,19,2,deal_hunter,low,push_coupon,0.99
12,22,4,1,7,106724.20603383503,747069.4422368451,0,74,3,high_intent_buyer,medium,bundle_related_products,0.8756
9,12,4,0,4,112524.90812186743,450099.6324874697,0,45,1,high_intent_buyer,medium,bundle_related_products,0.99
8,8,1,1,3,105899.73842953958,317699.2152886187,2,31,3,high_intent_buyer,medium,bundle_related_products,0.939
3,13,3,1,6,108682.9297771118,652097.5786626708,0,65,3,high_intent_buyer,medium,bundle_related_products,0.99
0,7,1,0,0,89669.01939890234,0.0,1,0,2,category_browser,low,reengage_catalog,0.1935
11,20,4,1,1,143131.08650279418,143131.08650279418,1,14,3,high_intent_buyer,medium,bundle_related_products,0.99
0,7,2,0,5,133153.9087432998,665769.543716499,0,66,1,high_intent_buyer,medium,bundle_related_products,0.9794
6,16,1,0,6,113871.91536578104,683231.4921946862,0,68,3,high_intent_buyer,medium,bundle_related_products,0.99
7,9,1,2,5,195850.6942562685,979253.4712813424,0,97,3,high_intent_buyer,medium,bundle_related_products,0.99
2,6,1,1,4,126069.54541675065,504278.1816670026,2,50,2,high_intent_buyer,medium,bundle_related_products,0.99
0,11,2,1,7,147791.3024349974,1034539.1170449818,2,103,1,high_intent_buyer,medium,bundle_related_products,0.9314
10,21,1,1,6,111612.26539447418,669673.5923668451,0,66,3,high_intent_buyer,medium,bundle_related_products,0.8406
7,9,2,0,6,141981.3282830807,851887.969698484,1,85,3,high_intent_buyer,medium,bundle_related_products,0.9759
10,15,2,0,3,150273.35718765165,450820.0715629549,1,45,3,high_intent_buyer,medium,bundle_related_products,0.9725
7,16,0,1,5,94756.19540716057,473780.97703580285,1,47,3,deal_hunter,low,push_coupon,0.9802
14,22,0,1,6,159457.09886232845,956742.5931739707,1,95,1,high_intent_buyer,medium,bundle_related_products,0.9537
12,17,4,1,3,134479.06498367328,403437.19495101983,1,40,1,high_intent_buyer,medium,bundle_related_products,0.99
2,9,3,1,7,133822.2603035539,936755.8221248772,2,93,1,high_intent_buyer,medium,bundle_related_products,0.9298
12,17,3,2,5,125325.63676551153,626628.1838275576,0,62,2,high_intent_buyer,medium,bundle_related_products,0.99
8,9,3,0,7,100588.57081773819,704119.9957241673,0,70,2,high_intent_buyer,medium,bundle_related_products,0.99
11,21,4,1,7,109134.26597835057,763939.861848454,2,76,1,high_intent_buyer,medium,bundle_related_products,0.99
9,22,0,2,0,131044.39665595221,0.0,2,0,3,high_intent_buyer,medium,bundle_related_products,0.99
1,9,4,0,1,144861.34218386924,144861.34218386924,0,14,2,high_intent_buyer,medium,bundle_related_products,0.893
3,4,1,0,7,120770.23360973998,845391.6352681799,2,84,2,high_intent_buyer,medium,bundle_related_products,0.9734
13,15,1,2,1,133013.07366643354,133013.07366643354,1,13,2,high_intent_buyer,medium,bundle_related_products,0.9806
11,11,3,2,6,103398.18812952413,620389.1287771448,2,62,2,high_intent_buyer,medium,bundle_related_products,0.99
5,17,1,1,0,112808.58664407594,0.0,1,0,2,high_intent_buyer,medium,bundle_related_products,0.99
10,16,0,1,0,168734.93537870268,0.0,2,0,1,high_intent_buyer,medium,bundle_related_products,0.99
0,5,0,2,1,135840.5603908357,135840.5603908357,0,13,3,high_intent_buyer,medium,bundle_related_products,0.4888
1,14,3,1,7,111175.42695463308,778227.9886824315,1,77,3,high_intent_buyer,medium,bundle_related_products,0.99
6,18,1,2,6,83868.99154397869,503213.9492638721,2,50,1,deal_hunter,low,push_coupon,0.9467
0,4,2,0,2,137737.58826144817,275475.17652289633,2,27,2,category_browser,medium,reengage_catalog,0.3824
0,0,0,0,6,112676.31684742143,676057.9010845285,2,67,2,category_browser,medium,reengage_catalog,0.635
9,14,4,0,0,142923.24671051322,0.0,2,0,1,high_intent_buyer,medium,bundle_related_products,0.9597
0,1,2,1,0,75492.9994184519,0.0,2,0,3,new_explorer,low,recommend_entry_products,0.0726
7,14,0,0,6,145300.34675774936,871802.0805464962,1,87,3,high_intent_buyer,medium,bundle_related_products,0.99
0,0,0,0,4,51804.67109636623,207218.68438546493,0,20,3,deal_hunter,low,push_coupon,0.3034
10,15,2,0,0,113796.83509344318,0.0,1,0,2,high_intent_buyer,medium,bundle_related_products,0.99
2,10,2,2,1,76549.26486088856,76549.26486088856,0,7,3,deal_hunter,low,push_coupon,0.99
10,16,4,2,1,117979.7204157254,117979.7204157254,2,11,1,high_intent_buyer,medium,bundle_related_products,0.99
5,19,3,1,0,117450.30597189753,0.0,1,0,1,high_intent_buyer,medium,bundle_related_products,0.99
3,17,2,1,0,114003.61238705077,0.0,2,0,3,high_intent_buyer,medium,bundle_related_products,0.99
1,8,4,1,0,108150.08186105476,0.0,1,0,2,high_intent_buyer,medium,bundle_related_products,0.8142
1,11,0,1,7,164952.60826950968,1154668.2578865679,0,115,2,high_intent_buyer,medium,bundle_related_products,0.9738
3,17,0,2,4,45637.304462974964,182549.21785189986,0,18,1,deal_hunter,low,push_coupon,0.9652
4,13,1,2,2,105125.24238563917,210250.48477127834,0,21,3,high_intent_buyer,medium,bundle_related_products,0.9567
3,7,4,1,1,110581.72635756445,110581.72635756445,0,11,2,high_intent_buyer,medium,bundle_related_products,0.9238
10,12,3,0,6,126094.99430223115,756569.965813387,0,75,1,high_intent_buyer,medium,bundle_related_products,0.99
9,19,3,1,6,145921.3087822269,875527.8526933615,2,87,3,high_intent_buyer,medium,bundle_related_products,0.9292
12,22,3,2,2,77348.13775653903,154696.27551307806,2,15,3,deal_hunter,low,push_coupon,0.9775
4,16,2,0,0,141137.29251172655,0.0,1,0,1,high_intent_buyer,medium,bundle_related_products,0.9275
4,4,1,2,1,150777.96394740682,150777.96394740682,2,15,3,high_intent_buyer,medium,bundle_related_products,0.7431
5,7,2,0,7,117124.96501071428,819874.755075,1,81,2,high_intent_buyer,medium,bundle_related_products,0.99
11,17,4,1,0,79907.69736444057,0.0,2,0,2,high_intent_buyer,low,bundle_related_products,0.99
6,14,1,2,3,145640.19259473914,436920.5777842174,0,43,3,high_intent_buyer,medium,bundle_related_products,0.9362
7,17,2,1,7,131694.20161615568,921859.4113130898,1,92,1,high_intent_buyer,medium,bundle_related_products,0.9544
0,14,2,1,6,136314.21743753718,817885.3046252232,2,81,1,high_intent_buyer,medium,bundle_related_products,0.99
1,11,0,2,1,79668.15590150084,79668.15590150084,0,7,3,deal_hunter,low,push_coupon,0.9344
9,9,4,0,1,146304.9268819216,146304.9268819216,1,14,2,high_intent_buyer,medium,bundle_related_products,0.9685
11,11,0,1,3,107970.04563592846,323910.1369077854,2,32,3,high_intent_buyer,medium,bundle_related_products,0.9466
6,20,4,0,4,139335.42266046588,557341.6906418635,0,55,1,high_intent_buyer,medium,bundle_related_products,0.9879
12,22,1,1,0,104378.04625805149,0.0,0,0,1,high_intent_buyer,medium,bundle_related_products,0.99
12,19,0,1,5,122701.57276863161,613507.863843158,1,61,2,high_intent_buyer,medium,bundle_related_products,0.99
13,16,1,0,5,141578.25710760965,707891.2855380483,1,70,2,high_intent_buyer,medium,bundle_related_products,0.99
2,10,2,1,3,80035.62732925062,240106.88198775187,0,24,2,deal_hunter,low,push_coupon,0.9268
0,2,2,1,5,181664.30575855856,908321.5287927928,0,90,1,high_intent_buyer,medium,bundle_related_products,0.8952
4,7,2,1,3,95627.96524330389,286883.89572991163,2,28,2,deal_hunter,low,push_coupon,0.9482
14,26,4,0,3,78824.57348476807,236473.72045430422,1,23,2,deal_hunter,low,push_coupon,0.99
6,18,3,0,6,99428.8013678108,596572.8082068647,2,59,2,deal_hunter,low,push_coupon,0.99
0,2,2,0,1,133933.4987248626,133933.4987248626,2,13,2,category_browser,medium,reengage_catalog,0.1386
1,4,4,1,7,149954.03713868998,1049678.2599708298,0,104,2,high_intent_buyer,medium,bundle_related_products,0.979
2,14,0,0,3,172269.415385887,516808.24615766096,1,51,1,high_intent_buyer,medium,bundle_related_products,0.9171
13,21,4,2,5,193379.35834314086,966896.7917157044,2,96,2,high_intent_buyer,medium,bundle_related_products,0.99
10,13,0,2,3,124376.15934847799,373128.478045434,0,37,2,high_intent_buyer,medium,bundle_related_products,0.9703
10,20,2,1,6,80591.1567298751,483546.9403792506,0,48,3,deal_hunter,low,push_coupon,0.9354
7,7,0,0,6,150051.27660044516,900307.6596026709,1,90,2,high_intent_buyer,medium,bundle_related_products,0.9018
8,20,0,0,0,76448.83758703804,0.0,1,0,1,high_intent_buyer,low,bundle_related_products,0.95
9,18,0,2,3,113675.10859931498,341025.3257979449,0,34,3,high_intent_buyer,medium,bundle_related_products,0.99
4,15,1,1,0,75893.53133707563,0.0,0,0,2,high_intent_buyer,low,bundle_related_products,0.9139
11,18,1,2,2,115905.7886436494,231811.5772872988,1,23,2,high_intent_buyer,medium,bundle_related_products,0.99
10,23,4,2,7,178860.16991526744,1252021.189406872,1,125,1,high_intent_buyer,medium,bundle_related_products,0.99
1,12,1,2,7,99674.7264935809,697723.0854550663,1,69,2,deal_hunter,low,push_coupon,0.99
14,26,1,2,3,111031.34308266743,333094.0292480023,1,33,1,high_intent_buyer,medium,bundle_related_products,0.9621
5,15,4,0,0,172904.76931679228,0.0,2,0,1,high_intent_buyer,medium,bundle_related_products,0.9198
5,5,3,2,1,88969.26689718904,88969.26689718904,0,8,3,deal_hunter,low,push_coupon,0.9472
13,15,0,2,0,105677.44135776875,0.0,1,0,2,high_intent_buyer,medium,bundle_related_products,0.99
10,23,2,1,4,39992.47565901307,159969.90263605228,0,15,2,deal_hunter,low,push_coupon,0.99
11,23,1,0,4,110597.22501949218,442388.9000779687,1,44,3,high_intent_buyer,medium,bundle_related_products,0.99
12,23,2,0,3,96966.13320805691,290898.39962417074,0,29,2,deal_hunter,low,push_coupon,0.99
6,13,4,2,6,145370.26105359968,872221.5663215981,1,87,2,high_intent_buyer,medium,bundle_related_products,0.9289
5,11,0,1,5,76456.40026880184,382282.0013440092,2,38,3,deal_hunter,low,push_coupon,0.9756
1,14,1,1,3,114851.98204874789,344555.94614624366,0,34,3,high_intent_buyer,medium,bundle_related_products,0.9607
14,20,3,1,3,135970.1781746842,407910.53452405264,2,40,3,high_intent_buyer,medium,bundle_related_products,0.9764
9,22,0,2,3,136624.8445524652,409874.5336573956,1,40,3,high_intent_buyer,medium,bundle_related_products,0.99
7,12,1,1,7,124100.97609981637,868706.8326987146,2,86,2,high_intent_buyer,medium,bundle_related_products,0.9743
8,13,0,1,7,118109.8495248967,826768.9466742768,1,82,3,high_intent_buyer,medium,bundle_related_products,0.8994
13,26,1,1,3,150782.159104606,452346.47731381794,1,45,2,high_intent_buyer,medium,bundle_related_products,0.9881
1,11,2,2,2,156393.697513964,312787.395027928,0,31,1,high_intent_buyer,medium,bundle_related_products,0.9305
10,22,1,1,1,111343.416592308,111343.416592308,2,11,3,high_intent_buyer,medium,bundle_related_products,0.99
3,7,4,1,4,164554.6903481356,658218.7613925424,2,65,2,high_intent_buyer,medium,bundle_related_products,0.99
9,15,3,1,1,120715.93263568747,120715.93263568747,1,12,1,high_intent_buyer,medium,bundle_related_products,0.8868
2,3,4,2,3,116212.88978180206,348638.6693454062,0,34,2,high_intent_buyer,medium,bundle_related_products,0.9372
9,23,1,0,1,174248.97283481166,174248.97283481166,0,17,3,high_intent_buyer,medium,bundle_related_products,0.99
6,17,2,0,0,88898.19459723945,0.0,1,0,3,high_intent_buyer,low,bundle_related_products,0.8864
2,6,1,0,0,105460.6743115288,0.0,0,0,1,category_browser,medium,reengage_catalog,0.2533
1,11,3,2,0,105142.54139419032,0.0,0,0,1,high_intent_buyer,medium,bundle_related_products,0.99
3,9,0,1,6,141550.4388399251,849302.6330395506,1,84,3,high_intent_buyer,medium,bundle_related_products,0.9845
7,15,4,0,0,85191.3856212044,0.0,1,0,1,high_intent_buyer,low,bundle_related_products,0.9372
13,22,3,0,2,103106.99767559087,206213.99535118174,2,20,3,high_intent_buyer,medium,bundle_related_products,0.8841
6,17,1,0,7,85591.11815200711,599137.8270640498,0,59,1,deal_hunter,low,push_coupon,0.99
5,6,2,2,1,113920.53020099376,113920.53020099376,1,11,2,high_intent_buyer,medium,bundle_related_products,0.99
4,5,2,2,4,116319.71336655838,465278.85346623353,1,46,1,high_intent_buyer,medium,bundle_related_products,0.99
7,20,1,2,6,149249.03533302405,895494.2119981443,2,89,2,high_intent_buyer,medium,bundle_related_products,0.99
10,23,3,2,6,85361.94260184752,512171.6556110851,2,51,1,deal_hunter,low,push_coupon,0.9454
2,5,3,1,3,91323.52235916223,273970.5670774867,1,27,3,deal_hunter,low,push_coupon,0.9727
1,5,0,0,7,123103.71494681091,861726.0046276764,1,86,1,high_intent_buyer,medium,bundle_related_products,0.9505
10,24,3,2,3,82461.5809943194,247384.7429829582,2,24,2,deal_hunter,low,push_coupon,0.99
1,11,4,0,1,98474.9873331532,98474.9873331532,2,9,3,deal_hunter,low,push_coupon,0.885
3,3,2,1,6,182925.31842133703,1097551.910528022,2,109,3,high_intent_buyer,medium,bundle_related_products,0.9848
11,17,0,1,6,137000.51720913258,822003.1032547955,2,82,2,high_intent_buyer,medium,bundle_related_products,0.99
1,1,0,2,6,136507.89212820397,819047.3527692237,1,81,1,high_intent_buyer,medium,bundle_related_products,0.99
6,11,3,2,0,92400.5966677891,0.0,1,0,3,high_intent_buyer,low,bundle_related_products,0.952
11,11,4,2,7,123080.69312863398,861564.8519004378,0,86,2,high_intent_buyer,medium,bundle_related_products,0.9538
6,6,1,2,2,106937.8311771783,213875.6623543566,0,21,1,high_intent_buyer,medium,bundle_related_products,0.8319
12,20,0,0,6,124940.62859459156,749643.7715675493,1,74,2,high_intent_buyer,medium,bundle_related_products,0.9826
3,10,0,1,1,131380.1749885272,131380.1749885272,1,13,1,high_intent_buyer,medium,bundle_related_products,0.7139
4,7,2,1,7,112674.39242694994,788720.7469886496,0,78,1,high_intent_buyer,medium,bundle_related_products,0.99
13,27,1,0,5,155650.49761816047,778252.4880908023,1,77,3,high_intent_buyer,medium,bundle_related_products,0.9832
11,11,0,2,1,120267.95619332096,120267.95619332096,0,12,1,high_intent_buyer,medium,bundle_related_products,0.9752
0,7,3,2,7,166680.48980849932,1166763.4286594952,1,116,2,high_intent_buyer,medium,bundle_related_products,0.99
4,4,4,0,3,154405.55265450137,463216.6579635041,2,46,1,high_intent_buyer,medium,bundle_related_products,0.9007
1,6,0,2,1,112239.21062274429,112239.21062274429,0,11,1,high_intent_buyer,medium,bundle_related_products,0.6841
7,10,0,0,2,171342.6839679747,342685.3679359494,0,34,3,high_intent_buyer,medium,bundle_related_products,0.9651
11,11,2,1,4,183611.10747127573,734444.4298851029,0,73,3,high_intent_buyer,medium,bundle_related_products,0.99
8,8,2,2,5,124299.03505943088,621495.1752971545,0,62,1,high_intent_buyer,medium,bundle_related_products,0.9783
2,15,3,1,5,108289.07026201006,541445.3513100503,0,54,3,high_intent_buyer,medium,bundle_related_products,0.9808
0,0,2,0,5,135356.8773614773,676784.3868073865,0,67,3,high_intent_buyer,medium,bundle_related_products,0.7705
5,8,0,2,7,132643.52221666015,928504.655516621,0,92,1,high_intent_buyer,medium,bundle_related_products,0.99
5,11,4,2,1,119699.49314651101,119699.49314651101,1,11,1,high_intent_buyer,medium,bundle_related_products,0.9366
1,7,2,1,0,89159.72106310475,0.0,0,0,2,high_intent_buyer,low,bundle_related_products,0.6192
6,19,3,2,4,120722.32219451736,482889.2887780694,1,48,2,high_intent_buyer,medium,bundle_related_products,0.99
11,24,1,2,0,112528.95882168591,0.0,1,0,1,high_intent_buyer,medium,bundle_related_products,0.99
9,14,2,0,4,147081.71692487516,588326.8676995006,2,58,3,high_intent_buyer,medium,bundle_related_products,0.99
6,20,0,2,2,89575.20923579363,179150.41847158727,2,17,2,deal_hunter,low,push_coupon,0.99
11,14,0,1,3,117139.56484511832,351418.69453535497,1,35,1,high_intent_buyer,medium,bundle_related_products,0.99
0,14,4,2,2,118530.40535817145,237060.8107163429,1,23,3,high_intent_buyer,medium,bundle_related_products,0.99
10,16,2,0,6,157264.15855882742,943584.9513529645,2,94,1,high_intent_buyer,medium,bundle_related_products,0.9893
6,7,0,1,4,166153.9594208557,664615.8376834228,0,66,3,high_intent_buyer,medium,bundle_related_products,0.8792
4,9,0,2,5,152786.14854278136,763930.7427139068,1,76,3,high_intent_buyer,medium,bundle_related_products,0.99
1,4,2,0,2,157175.16186264087,314350.32372528175,0,31,2,category_browser,medium,reengage_catalog,0.526
3,9,2,0,0,168657.72383865694,0.0,2,0,1,category_browser,medium,reengage_catalog,0.4772
4,10,0,2,7,129467.4376259209,906272.0633814463,0,90,2,high_intent_buyer,medium,bundle_related_products,0.905
12,17,1,0,0,100069.85461281013,0.0,1,0,1,high_intent_buyer,medium,bundle_related_products,0.9638
3,16,4,1,4,158664.97176932968,634659.8870773187,1,63,2,high_intent_buyer,medium,bundle_related_products,0.99
10,19,3,1,0,122338.8419238012,0.0,1,0,2,high_intent_buyer,medium,bundle_related_products,0.9462
3,14,2,0,3,163718.1258983568,491154.37769507046,0,49,1,high_intent_buyer,medium,bundle_related_products,0.99
11,11,1,1,0,89889.31789100677,0.0,1,0,1,high_intent_buyer,low,bundle_related_products,0.9643
11,16,3,1,0,103670.34623181753,0.0,0,0,1,high_intent_buyer,medium,bundle_related_products,0.99
0,14,4,0,2,109754.58556855799,219509.17113711598,1,21,3,high_intent_buyer,medium,bundle_related_products,0.99
9,19,2,1,2,119150.599930432,238301.199860864,1,23,1,high_intent_buyer,medium,bundle_related_products,0.9801
8,19,4,1,6,107406.46867449553,644438.8120469732,1,64,1,high_intent_buyer,medium,bundle_related_products,0.99
10,23,1,0,6,118777.6092654842,712665.6555929052,2,71,3,high_intent_buyer,medium,bundle_related_products,0.99
10,21,4,2,3,157533.28446936538,472599.8534080961,2,47,3,high_intent_buyer,medium,bundle_related_products,0.99
0,5,1,0,5,149212.20880293997,746061.0440146999,1,74,2,high_intent_buyer,medium,bundle_related_products,0.885
10,10,0,1,3,131939.53672688646,395818.6101806594,1,39,1,high_intent_buyer,medium,bundle_related_products,0.99
1,7,2,1,1,62174.36592849759,62174.36592849759,2,6,1,deal_hunter,low,push_coupon,0.5516
12,20,1,0,2,132432.69988435914,264865.3997687183,2,26,3,high_intent_buyer,medium,bundle_related_products,0.99
5,13,2,1,4,138251.8857437737,553007.5429750948,1,55,1,high_intent_buyer,medium,bundle_related_products,0.99
13,26,4,1,3,131282.86102661974,393848.5830798592,2,39,2,high_intent_buyer,medium,bundle_related_products,0.9882
7,8,2,2,4,154580.4863244471,618321.9452977884,1,61,1,high_intent_buyer,medium,bundle_related_products,0.8838
9,16,4,0,0,84856.64441921192,0.0,2,0,2,high_intent_buyer,low,bundle_related_products,0.9822
6,8,2,1,4,139496.339204777,557985.356819108,1,55,1,high_intent_buyer,medium,bundle_related_products,0.9545
2,11,4,2,2,118812.51855082654,237625.03710165308,0,23,2,high_intent_buyer,medium,bundle_related_products,0.99
5,17,3,2,3,120166.22528375393,360498.67585126177,2,36,2,high_intent_buyer,medium,bundle_related_products,0.99
6,18,1,0,3,100269.41673622593,300808.2502086778,0,30,1,high_intent_buyer,medium,bundle_related_products,0.9562
4,10,0,1,2,115027.05250038384,230054.10500076768,0,23,1,high_intent_buyer,medium,bundle_related_products,0.8142
11,12,2,1,6,106469.96311659616,638819.778699577,2,63,3,high_intent_buyer,medium,bundle_related_products,0.99
3,14,2,0,4,108858.4007643772,435433.6030575088,2,43,3,high_intent_buyer,medium,bundle_related_products,0.99
8,11,3,1,2,164624.71733767487,329249.43467534974,0,32,2,high_intent_buyer,medium,bundle_related_products,0.9825
4,4,3,0,7,67205.69209390522,470439.84465733654,0,47,2,deal_hunter,low,push_coupon,0.99
9,10,2,2,3,106596.0778158339,319788.23344750167,0,31,1,high_intent_buyer,medium,bundle_related_products,0.9806
6,10,0,2,4,145337.12579149439,581348.5031659775,2,58,3,high_intent_buyer,medium,bundle_related_products,0.99
1,6,3,0,7,131495.07067968577,920465.4947578004,2,92,1,high_intent_buyer,medium,bundle_related_products,0.99
14,14,1,1,4,104274.51281234992,417098.05124939966,2,41,2,high_intent_buyer,medium,bundle_related_products,0.9174
4,16,3,0,6,157978.00879670455,947868.0527802273,1,94,3,high_intent_buyer,medium,bundle_related_products,0.9298
4,9,0,1,0,141594.83942794125,0.0,1,0,3,high_intent_buyer,medium,bundle_related_products,0.676
14,14,2,1,3,138709.26298834954,416127.7889650486,0,41,2,high_intent_buyer,medium,bundle_related_products,0.99
3,8,2,2,2,121916.52676509994,243833.0535301999,1,24,2,high_intent_buyer,medium,bundle_related_products,0.9046
9,13,0,1,5,119028.26169655687,595141.3084827843,0,59,2,high_intent_buyer,medium,bundle_related_products,0.9203
