search_count,view_count,wishlist_count,cart_item_count,order_count,avg_order_value,total_spent,promo_keyword_count,membership_points,preferred_genre_count,persona,price_sensitivity,next_best_action,purchase_intent
15,23,7,2,1,74376.81745188081,74376.81745188081,6,7,4,deal_hunter,low,push_coupon,0.99
13,34,6,3,0,99946.03496618073,0.0,11,0,2,deal_hunter,low,push_coupon,0.99
15,21,3,2,0,93776.1576909894,0.0,6,0,3,deal_hunter,low,push_coupon,0.985
5,19,4,3,0,79281.20796077403,0.0,11,0,2,deal_hunter,low,push_coupon,0.99
21,30,8,4,3,50192.2724763188,150576.8174289564,10,15,4,deal_hunter,low,push_coupon,0.99
24,21,9,3,1,118999.2459741231,118999.2459741231,13,11,4,deal_hunter,low,push_coupon,0.9314
13,38,3,4,1,105675.57796130939,105675.57796130939,10,10,4,deal_hunter,low,push_coupon,0.99
24,20,2,1,0,61884.081268780414,0.0,6,0,2,deal_hunter,low,push_coupon,0.99
5,21,6,2,1,68382.41369819955,68382.41369819955,6,6,2,deal_hunter,low,push_coupon,0.99
16,35,5,1,2,61384.4690993847,122768.9381987694,14,12,5,deal_hunter,low,push_coupon,0.99
10,27,6,4,3,80941.10441807049,242823.31325421148,7,24,2,deal_hunter,low,push_coupon,0.9839
20,32,8,1,0,79885.59639656085,0.0,4,0,4,deal_hunter,low,push_coupon,0.99
22,14,7,3,3,85563.80058724743,256691.4017617423,6,25,4,deal_hunter,low,push_coupon,0.9729
22,10,5,3,3,120238.50725873708,360715.5217762112,14,36,5,deal_hunter,low,push_coupon,0.99
23,23,5,2,3,80053.81652829387,240161.4495848816,7,24,2,deal_hunter,low,push_coupon,0.9646
14,15,7,2,1,81499.79263825656,81499.79263825656,12,8,5,deal_hunter,low,push_coupon,0.99
10,34,6,2,1,109480.15460244686,109480.15460244686,11,10,3,deal_hunter,low,push_coupon,0.99
20,25,5,2,2,70945.9504140162,141891.9008280324,11,14,2,deal_hunter,low,push_coupon,0.99
15,33,3,2,3,86788.76770634967,260366.303119049,4,26,5,deal_hunter,low,push_coupon,0.9589
13,10,7,1,1,140533.0318339013,140533.0318339013,8,14,5,deal_hunter,low,push_coupon,0.99
14,20,4,4,2,63692.744152336585,127385.48830467317,5,12,3,deal_hunter,low,push_coupon,0.9509
6,39,2,4,0,96814.90733847939,0.0,9,0,5,deal_hunter,low,push_coupon,0.8925
16,26,2,4,1,81591.7248966546,81591.7248966546,9,8,4,deal_hunter,low,push_coupon,0.9626
8,23,6,1,1,66926.0565243498,66926.0565243498,13,6,5,deal_hunter,low,push_coupon,0.99
24,15,8,3,3,96325.19229174384,288975.5768752315,11,28,5,deal_hunter,low,push_coupon,0.99
7,25,7,2,3,43265.324623573084,129795.97387071926,14,12,4,deal_hunter,low,push_coupon,0.9732
8,13,6,4,0,93166.7892482322,0.0,5,0,2,deal_hunter,low,push_coupon,0.99
10,29,8,2,2,78939.3511117607,157878.7022235214,13,15,2,deal_hunter,low,push_coupon,0.99
18,32,8,2,2,56487.89983378645,112975.7996675729,4,11,2,deal_hunter,low,push_coupon,0.99
8,31,6,2,0,99858.33320403854,0.0,7,0,5,deal_hunter,low,push_coupon,0.9194
13,21,3,3,1,103304.06316921799,103304.06316921799,13,10,3,deal_hunter,low,push_coupon,0.99
13,23,5,2,3,90152.66849013383,270458.0054704015,4,27,2,deal_hunter,low,push_coupon,0.99
18,16,5,4,0,67174.65912000304,0.0,5,0,2,deal_hunter,low,push_coupon,0.9317
17,32,3,3,1,37438.95061403917,37438.95061403917,11,3,2,deal_hunter,low,push_coupon,0.931
20,39,2,1,1,88063.09202311159,88063.09202311159,13,8,4,deal_hunter,low,push_coupon,0.9818
7,11,2,1,2,117843.67533936459,235687.35067872918,6,23,2,deal_hunter,low,push_coupon,0.9573
24,38,7,2,0,62948.163132150796,0.0,14,0,4,deal_hunter,low,push_coupon,0.99
8,13,6,1,1,73938.39128953693,73938.39128953693,12,7,2,deal_hunter,low,push_coupon,0.9523
17,12,7,4,3,62743.98785647201,188231.96356941602,7,18,4,deal_hunter,low,push_coupon,0.9701
8,10,4,3,1,80040.92262125286,80040.92262125286,14,8,5,deal_hunter,low,push_coupon,0.9536
14,35,5,1,1,68003.17850013408,68003.17850013408,8,6,2,deal_hunter,low,push_coupon,0.99
5,25,6,3,1,88264.65646007846,88264.65646007846,7,8,3,deal_hunter,low,push_coupon,0.99
23,21,6,4,0,71171.04245967578,0.0,9,0,2,deal_hunter,low,push_coupon,0.889
19,34,4,3,1,82710.58926405995,82710.58926405995,5,8,5,deal_hunter,low,push_coupon,0.99
9,15,9,4,2,59354.61430692346,118709.22861384692,10,11,4,deal_hunter,low,push_coupon,0.99
15,29,6,4,2,92158.6328035661,184317.2656071322,6,18,2,deal_hunter,low,push_coupon,0.99
21,27,2,2,3,63417.12727667666,190251.38183003,11,19,2,deal_hunter,low,push_coupon,0.99
8,12,7,4,1,101144.82745025164,101144.82745025164,12,10,4,deal_hunter,low,push_coupon,0.9614
14,29,4,3,3,103800.98357199505,311402.95071598515,6,31,3,deal_hunter,low,push_coupon,0.99
18,18,3,2,0,79416.55314002433,0.0,7,0,3,deal_hunter,low,push_coupon,0.9365
24,39,2,1,2,91837.14639459908,183674.29278919817,7,18,2,deal_hunter,low,push_coupon,0.99
24,11,3,3,3,74630.97271541756,223892.9181462527,6,22,5,deal_hunter,low,push_coupon,0.9878
16,10,6,2,0,103236.58041141348,0.0,6,0,2,deal_hunter,low,push_coupon,0.99
5,20,5,2,2,71053.9038599706,142107.8077199412,11,14,5,deal_hunter,low,push_coupon,0.9495
8,20,7,1,3,58063.306278188,174189.91883456399,6,17,4,deal_hunter,low,push_coupon,0.99
8,12,6,4,2,93849.2824055333,187698.5648110666,5,18,3,deal_hunter,low,push_coupon,0.99
24,33,7,2,2,84421.98093536429,168843.96187072858,10,16,4,deal_hunter,low,push_coupon,0.9514
9,16,6,4,3,88290.9671395006,264872.9014185018,12,26,5,deal_hunter,low,push_coupon,0.99
5,19,4,3,1,79262.72194045948,79262.72194045948,7,7,3,deal_hunter,low,push_coupon,0.99
24,18,3,2,3,87381.06352013121,262143.19056039362,6,26,5,deal_hunter,low,push_coupon,0.9851
8,39,9,3,3,76778.73071754882,230336.1921526465,14,23,4,deal_hunter,low,push_coupon,0.99
15,20,7,2,0,76304.725599793,0.0,14,0,3,deal_hunter,low,push_coupon,0.9781
20,23,4,1,3,72544.28577573627,217632.8573272088,9,21,5,deal_hunter,low,push_coupon,0.99
18,24,9,4,3,82899.38740615654,248698.16221846963,6,24,4,deal_hunter,low,push_coupon,0.9503
18,16,2,4,3,75861.45010031197,227584.3503009359,5,22,4,deal_hunter,low,push_coupon,0.99
11,32,6,2,2,82501.12382223783,165002.24764447566,10,16,5,deal_hunter,low,push_coupon,0.99
14,15,2,2,3,93549.92691849326,280649.7807554798,7,28,3,deal_hunter,low,push_coupon,0.99
20,28,2,1,0,83967.24528720418,0.0,4,0,5,deal_hunter,low,push_coupon,0.9681
17,39,3,3,0,71441.63404181138,0.0,10,0,3,deal_hunter,low,push_coupon,0.9659
10,39,2,4,2,81331.1398087244,162662.2796174488,13,16,3,deal_hunter,low,push_coupon,0.99
13,23,4,2,0,77810.4235333879,0.0,9,0,5,deal_hunter,low,push_coupon,0.99
7,37,8,1,2,60313.16467572456,120626.32935144912,13,12,2,deal_hunter,low,push_coupon,0.99
10,12,3,1,3,71688.52224443834,215065.566733315,4,21,5,deal_hunter,low,push_coupon,0.99
21,28,8,2,3,127918.14791370666,383754.44374112,14,38,4,deal_hunter,low,push_coupon,0.99
10,32,9,4,2,115960.04940204424,231920.09880408848,12,23,2,deal_hunter,low,push_coupon,0.99
21,15,6,2,0,63428.79929719091,0.0,8,0,3,deal_hunter,low,push_coupon,0.99
13,12,6,1,3,95487.73573846863,286463.2072154059,4,28,3,deal_hunter,low,push_coupon,0.99
24,25,5,4,0,74111.70158883363,0.0,7,0,3,deal_hunter,low,push_coupon,0.99
5,30,6,3,2,75603.5882153203,151207.1764306406,4,15,4,deal_hunter,low,push_coupon,0.9458
5,32,7,2,3,75876.01955684788,227628.05867054366,13,22,2,deal_hunter,low,push_coupon,0.99
24,32,3,4,1,78733.72459794821,78733.72459794821,13,7,3,deal_hunter,low,push_coupon,0.99
14,28,3,3,0,85675.1800870494,0.0,6,0,3,deal_hunter,low,push_coupon,0.99
17,17,9,4,3,59014.78830942427,177044.36492827281,9,17,4,deal_hunter,low,push_coupon,0.9114
20,15,8,3,3,125429.31883611265,376287.956508338,5,37,2,deal_hunter,low,push_coupon,0.923
17,37,2,1,1,118102.98544097635,118102.98544097635,8,11,5,deal_hunter,low,push_coupon,0.9818
9,10,3,1,1,47244.99933636925,47244.99933636925,5,4,4,deal_hunter,low,push_coupon,0.8837
14,12,2,2,2,90534.13388977786,181068.26777955572,5,18,3,deal_hunter,low,push_coupon,0.9803
7,21,3,4,3,107182.6587030592,321547.97610917763,5,32,4,deal_hunter,low,push_coupon,0.99
23,18,7,1,3,79198.52250905764,237595.5675271729,7,23,5,deal_hunter,low,push_coupon,0.9709
12,37,3,2,2,80571.6353909889,161143.2707819778,12,16,5,deal_hunter,low,push_coupon,0.99
7,39,3,3,1,43638.41232797056,43638.41232797056,8,4,2,deal_hunter,low,push_coupon,0.9465
24,14,5,1,0,107948.40304325137,0.0,9,0,5,deal_hunter,low,push_coupon,0.99
21,23,9,2,2,38072.41126179089,76144.82252358178,11,7,2,deal_hunter,low,push_coupon,0.99
14,29,4,4,1,88266.53246970994,88266.53246970994,11,8,2,deal_hunter,low,push_coupon,0.9288
7,33,3,1,1,82925.33838999723,82925.33838999723,8,8,2,deal_hunter,low,push_coupon,0.9623
10,11,9,4,0,81041.8690247025,0.0,8,0,2,deal_hunter,low,push_coupon,0.9364
7,22,6,3,0,72501.50663728458,0.0,8,0,3,deal_hunter,low,push_coupon,0.99
9,34,6,2,0,89938.63031359727,0.0,14,0,4,deal_hunter,low,push_coupon,0.99
5,24,4,1,0,99610.02332882775,0.0,9,0,4,deal_hunter,low,push_coupon,0.99
10,18,7,1,0,57964.60435872288,0.0,5,0,4,deal_hunter,low,push_coupon,0.99
15,14,8,1,2,111614.93417640615,223229.8683528123,11,22,4,deal_hunter,low,push_coupon,0.99
6,38,3,2,1,93241.54273391645,93241.54273391645,4,9,3,deal_hunter,low,push_coupon,0.99
11,29,6,4,0,65894.88996562097,0.0,14,0,4,deal_hunter,low,push_coupon,0.9752
8,34,4,4,0,81691.00432828897,0.0,10,0,5,deal_hunter,low,push_coupon,0.9682
7,20,9,1,0,111454.71899588479,0.0,9,0,5,deal_hunter,low,push_coupon,0.99
8,15,8,3,3,63519.53816204093,190558.6144861228,6,19,4,deal_hunter,low,push_coupon,0.99
17,22,4,2,2,73773.52697033389,147547.05394066777,8,14,5,deal_hunter,low,push_coupon,0.99
19,37,8,3,1,65810.14261804443,65810.14261804443,14,6,2,deal_hunter,low,push_coupon,0.9808
5,13,3,3,0,93359.11810589829,0.0,5,0,3,deal_hunter,low,push_coupon,0.99
10,18,8,2,1,103426.07264232828,103426.07264232828,7,10,5,deal_hunter,low,push_coupon,0.99
11,25,7,1,0,46666.56128369218,0.0,13,0,4,deal_hunter,low,push_coupon,0.99
7,11,5,4,2,49031.03628551382,98062.07257102765,13,9,5,deal_hunter,low,push_coupon,0.9574
5,26,6,1,3,100652.12692103756,301956.3807631127,6,30,4,deal_hunter,low,push_coupon,0.99
19,25,2,1,2,62882.32159327331,125764.64318654661,5,12,5,deal_hunter,low,push_coupon,0.99
14,12,4,1,3,111584.08420073598,334752.25260220794,14,33,2,deal_hunter,low,push_coupon,0.99
14,14,7,1,3,78050.78308063456,234152.3492419037,13,23,5,deal_hunter,low,push_coupon,0.99
6,13,8,4,1,73099.45751838124,73099.45751838124,5,7,4,deal_hunter,low,push_coupon,0.9384
6,29,8,1,3,100147.39505787229,300442.18517361686,5,30,3,deal_hunter,low,push_coupon,0.99
10,18,9,1,1,96968.02112407592,96968.02112407592,12,9,3,deal_hunter,low,push_coupon,0.99
24,35,9,4,0,85884.87114535314,0.0,5,0,5,deal_hunter,low,push_coupon,0.99
17,35,4,3,0,53622.51521946433,0.0,4,0,3,deal_hunter,low,push_coupon,0.99
20,24,5,2,2,102884.92516291243,205769.85032582487,7,20,3,deal_hunter,low,push_coupon,0.99
